Copy,412040.075,0.00065,0.00067,0.00066,8,16777216,0.375,hip
Mul,411201.865,0.00065,0.00067,0.00066,8,16777216,0.375,hip
Add,420699.071,0.00096,0.00098,0.00097,8,16777216,0.375,hip
Triad,414945.958,0.00097,0.00099,0.00098,8,16777216,0.375,hip
Copy,417024.689,0.00129,0.00132,0.00130,8,33554432,0.75,hip
Mul,417863.087,0.00128,0.00132,0.00130,8,33554432,0.75,hip
Add,424759.360,0.00190,0.00193,0.00191,8,33554432,0.75,hip
Triad,418849.900,0.00192,0.00203,0.00194,8,33554432,0.75,hip
Copy,417802.927,0.00193,0.00197,0.00194,8,50331648,1.125,hip
Mul,419444.163,0.00192,0.00197,0.00194,8,50331648,1.125,hip
Add,427891.054,0.00282,0.00288,0.00285,8,50331648,1.125,hip
Triad,421108.840,0.00287,0.00292,0.00289,8,50331648,1.125,hip
Copy,421391.020,0.00255,0.00262,0.00258,8,67108864,1.5,hip
Mul,418648.541,0.00256,0.00267,0.00259,8,67108864,1.5,hip
Add,426669.108,0.00377,0.00384,0.00380,8,67108864,1.5,hip
Triad,420814.265,0.00383,0.00388,0.00386,8,67108864,1.5,hip
Copy,420432.211,0.00319,0.00327,0.00323,8,83886080,1.875,hip
Mul,419532.661,0.00320,0.00327,0.00323,8,83886080,1.875,hip
Add,427639.202,0.00471,0.00484,0.00474,8,83886080,1.875,hip
Triad,421061.663,0.00478,0.00488,0.00481,8,83886080,1.875,hip
Copy,418477.601,0.00385,0.00393,0.00389,8,100663296,2.25,hip
Mul,418318.044,0.00385,0.00393,0.00389,8,100663296,2.25,hip
Add,418606.704,0.00577,0.00629,0.00582,8,100663296,2.25,hip
Triad,413087.852,0.00585,0.00622,0.00590,8,100663296,2.25,hip
Copy,415161.557,0.00453,0.00461,0.00456,8,117440512,2.625,hip
Mul,415983.218,0.00452,0.00460,0.00456,8,117440512,2.625,hip
Add,308996.686,0.00912,0.00938,0.00920,8,117440512,2.625,hip
Triad,307860.547,0.00916,0.00943,0.00926,8,117440512,2.625,hip
Copy,414198.874,0.00518,0.00533,0.00524,8,134217728,3,hip
Mul,415250.482,0.00517,0.00528,0.00523,8,134217728,3,hip
Add,265567.000,0.01213,0.01237,0.01225,8,134217728,3,hip
Triad,282353.012,0.01141,0.01167,0.01151,8,134217728,3,hip
Copy,406892.529,0.00594,0.00604,0.00598,8,150994944,3.375,hip
Mul,407318.955,0.00593,0.00603,0.00599,8,150994944,3.375,hip
Add,276233.065,0.01312,0.01336,0.01324,8,150994944,3.375,hip
Triad,258696.842,0.01401,0.01425,0.01414,8,150994944,3.375,hip
Copy,409171.012,0.00656,0.00668,0.00663,8,167772160,3.75,hip
Mul,409197.147,0.00656,0.00669,0.00664,8,167772160,3.75,hip
Add,264318.397,0.01523,0.01549,0.01536,8,167772160,3.75,hip
Triad,258905.690,0.01555,0.01587,0.01570,8,167772160,3.75,hip
Copy,409756.310,0.00033,0.00034,0.00033,4,16777216,0.1875,hip
Mul,409755.059,0.00033,0.00034,0.00034,4,16777216,0.1875,hip
Add,419536.158,0.00048,0.00050,0.00049,4,16777216,0.1875,hip
Triad,422672.651,0.00048,0.00049,0.00049,4,16777216,0.1875,hip
Copy,423106.801,0.00063,0.00065,0.00064,4,33554432,0.375,hip
Mul,423573.478,0.00063,0.00065,0.00064,4,33554432,0.375,hip
Add,431628.398,0.00093,0.00095,0.00094,4,33554432,0.375,hip
Triad,431984.500,0.00093,0.00095,0.00094,4,33554432,0.375,hip
Copy,427151.610,0.00094,0.00097,0.00095,4,50331648,0.5625,hip
Mul,425354.795,0.00095,0.00099,0.00096,4,50331648,0.5625,hip
Add,433434.861,0.00139,0.00149,0.00141,4,50331648,0.5625,hip
Triad,432265.070,0.00140,0.00142,0.00141,4,50331648,0.5625,hip
Copy,428747.622,0.00125,0.00128,0.00126,4,67108864,0.75,hip
Mul,427388.848,0.00126,0.00128,0.00127,4,67108864,0.75,hip
Add,434900.631,0.00185,0.00187,0.00186,4,67108864,0.75,hip
Triad,435245.452,0.00185,0.00194,0.00186,4,67108864,0.75,hip
Copy,427873.958,0.00157,0.00159,0.00158,4,83886080,0.9375,hip
Mul,428160.048,0.00157,0.00160,0.00158,4,83886080,0.9375,hip
Add,434943.193,0.00231,0.00233,0.00232,4,83886080,0.9375,hip
Triad,434917.072,0.00231,0.00233,0.00232,4,83886080,0.9375,hip
Copy,429698.172,0.00187,0.00191,0.00189,4,100663296,1.125,hip
Mul,429266.185,0.00188,0.00191,0.00189,4,100663296,1.125,hip
Add,435793.697,0.00277,0.00282,0.00278,4,100663296,1.125,hip
Triad,436178.283,0.00277,0.00281,0.00278,4,100663296,1.125,hip
Copy,430293.781,0.00218,0.00222,0.00220,4,117440512,1.3125,hip
Mul,430886.400,0.00218,0.00223,0.00220,4,117440512,1.3125,hip
Add,437064.929,0.00322,0.00329,0.00324,4,117440512,1.3125,hip
Triad,437500.743,0.00322,0.00327,0.00324,4,117440512,1.3125,hip
Copy,431043.486,0.00249,0.00254,0.00251,4,134217728,1.5,hip
Mul,431648.584,0.00249,0.00253,0.00251,4,134217728,1.5,hip
Add,438048.011,0.00368,0.00371,0.00370,4,134217728,1.5,hip
Triad,437333.632,0.00368,0.00371,0.00369,4,134217728,1.5,hip
Copy,429559.503,0.00281,0.00347,0.00285,4,150994944,1.6875,hip
Mul,430254.130,0.00281,0.00349,0.00285,4,150994944,1.6875,hip
Add,437292.271,0.00414,0.00487,0.00417,4,150994944,1.6875,hip
Triad,437417.578,0.00414,0.00488,0.00418,4,150994944,1.6875,hip
Copy,431883.768,0.00311,0.00370,0.00316,4,167772160,1.875,hip
Mul,432389.101,0.00310,0.00376,0.00316,4,167772160,1.875,hip
Add,438476.256,0.00459,0.00559,0.00463,4,167772160,1.875,hip
Triad,438462.886,0.00459,0.00558,0.00463,4,167772160,1.875,hip
Copy,423039.577,0.00349,0.00402,0.00354,4,184549376,2.0625,hip
Mul,413976.263,0.00357,0.00419,0.00362,4,184549376,2.0625,hip
Add,418185.743,0.00530,0.00680,0.00535,4,184549376,2.0625,hip
Triad,417272.202,0.00531,0.00683,0.00536,4,184549376,2.0625,hip
Copy,411966.089,0.00391,0.00433,0.00410,4,201326592,2.25,hip
Mul,373415.844,0.00431,0.00483,0.00435,4,201326592,2.25,hip
Add,382569.618,0.00631,0.00760,0.00639,4,201326592,2.25,hip
Triad,382125.891,0.00632,0.00805,0.00641,4,201326592,2.25,hip
Copy,389722.840,0.00448,0.00496,0.00467,4,218103808,2.4375,hip
Mul,344828.087,0.00506,0.00542,0.00509,4,218103808,2.4375,hip
Add,307894.886,0.00850,0.00951,0.00858,4,218103808,2.4375,hip
Triad,309407.444,0.00846,0.00968,0.00859,4,218103808,2.4375,hip
Copy,378980.034,0.00496,0.00561,0.00533,4,234881024,2.625,hip
Mul,324092.623,0.00580,0.00605,0.00584,4,234881024,2.625,hip
Add,264851.983,0.01064,0.01158,0.01077,4,234881024,2.625,hip
Triad,265743.174,0.01061,0.01150,0.01077,4,234881024,2.625,hip
Copy,359497.392,0.00560,0.00611,0.00589,4,251658240,2.8125,hip
Mul,310410.821,0.00649,0.00666,0.00653,4,251658240,2.8125,hip
Add,236626.409,0.01276,0.01307,0.01292,4,251658240,2.8125,hip
Triad,235898.307,0.01280,0.01331,0.01293,4,251658240,2.8125,hip
Copy,428592.143,0.00501,0.00516,0.00511,4,268435456,3,hip
Mul,430343.646,0.00499,0.00514,0.00507,4,268435456,3,hip
Add,245713.171,0.01311,0.01330,0.01321,4,268435456,3,hip
Triad,268778.283,0.01198,0.01223,0.01213,4,268435456,3,hip
Copy,301429.265,0.00757,0.00769,0.00763,4,285212672,3.1875,hip
Mul,297111.698,0.00768,0.00778,0.00773,4,285212672,3.1875,hip
Add,225977.090,0.01515,0.01551,0.01533,4,285212672,3.1875,hip
Triad,215034.822,0.01592,0.01624,0.01605,4,285212672,3.1875,hip
Copy,302603.947,0.00798,0.00813,0.00806,4,301989888,3.375,hip
Mul,295626.599,0.00817,0.00828,0.00823,4,301989888,3.375,hip
Add,226084.701,0.01603,0.01638,0.01619,4,301989888,3.375,hip
Triad,215552.404,0.01681,0.01713,0.01697,4,301989888,3.375,hip
Copy,306188.755,0.00833,0.00858,0.00846,4,318767104,3.5625,hip
Mul,294771.250,0.00865,0.00878,0.00873,4,318767104,3.5625,hip
Add,220247.194,0.01737,0.01770,0.01753,4,318767104,3.5625,hip
Triad,215605.206,0.01774,0.01815,0.01792,4,318767104,3.5625,hip
Copy,307689.780,0.00872,0.00907,0.00891,4,335544320,3.75,hip
Mul,292566.677,0.00918,0.00927,0.00922,4,335544320,3.75,hip
Add,222849.891,0.01807,0.01846,0.01828,4,335544320,3.75,hip
Triad,215136.103,0.01872,0.01904,0.01884,4,335544320,3.75,hip
