Copy,395504.247,0.00068,0.00073,0.00069,8,16777216,0.375,opencl
Mul,397919.730,0.00067,0.00073,0.00070,8,16777216,0.375,opencl
Add,408680.817,0.00099,0.00102,0.00100,8,16777216,0.375,opencl
Triad,408131.120,0.00099,0.00104,0.00100,8,16777216,0.375,opencl
Copy,406806.372,0.00132,0.00136,0.00133,8,33554432,0.75,opencl
Mul,403920.788,0.00133,0.00137,0.00134,8,33554432,0.75,opencl
Add,403913.596,0.00199,0.00218,0.00204,8,33554432,0.75,opencl
Triad,405661.570,0.00199,0.00223,0.00204,8,33554432,0.75,opencl
Copy,415020.804,0.00194,0.00199,0.00196,8,50331648,1.125,opencl
Mul,413339.668,0.00195,0.00199,0.00197,8,50331648,1.125,opencl
Add,424884.710,0.00284,0.00291,0.00287,8,50331648,1.125,opencl
Triad,423656.521,0.00285,0.00292,0.00288,8,50331648,1.125,opencl
Copy,416866.184,0.00258,0.00263,0.00259,8,67108864,1.5,opencl
Mul,416324.392,0.00258,0.00263,0.00260,8,67108864,1.5,opencl
Add,424228.155,0.00380,0.00393,0.00383,8,67108864,1.5,opencl
Triad,424259.445,0.00380,0.00390,0.00383,8,67108864,1.5,opencl
Copy,419496.077,0.00320,0.00330,0.00323,8,83886080,1.875,opencl
Mul,417291.650,0.00322,0.00329,0.00324,8,83886080,1.875,opencl
Add,427448.987,0.00471,0.00685,0.00478,8,83886080,1.875,opencl
Triad,426122.025,0.00472,0.00637,0.00478,8,83886080,1.875,opencl
Copy,414617.810,0.00388,0.00398,0.00391,8,100663296,2.25,opencl
Mul,414319.808,0.00389,0.00397,0.00392,8,100663296,2.25,opencl
Add,410972.570,0.00588,0.01225,0.00634,8,100663296,2.25,opencl
Triad,409687.588,0.00590,0.01127,0.00625,8,100663296,2.25,opencl
Copy,414139.126,0.00454,0.00460,0.00456,8,117440512,2.625,opencl
Mul,413916.077,0.00454,0.00462,0.00457,8,117440512,2.625,opencl
Add,301882.224,0.00934,0.01123,0.00946,8,117440512,2.625,opencl
Triad,302210.016,0.00933,0.01084,0.00942,8,117440512,2.625,opencl
Copy,415665.944,0.00517,0.00524,0.00520,8,134217728,3,opencl
Mul,414539.482,0.00518,0.00526,0.00522,8,134217728,3,opencl
Add,305165.362,0.01056,0.01078,0.01067,8,134217728,3,opencl
Triad,315461.730,0.01021,0.01040,0.01031,8,134217728,3,opencl
Copy,407669.420,0.00593,0.00601,0.00596,8,150994944,3.375,opencl
Mul,408511.857,0.00591,0.00606,0.00598,8,150994944,3.375,opencl
Add,261194.543,0.01387,0.01408,0.01397,8,150994944,3.375,opencl
Triad,249245.080,0.01454,0.01475,0.01464,8,150994944,3.375,opencl
Copy,408232.270,0.00658,0.00667,0.00662,8,167772160,3.75,opencl
Mul,406896.833,0.00660,0.00679,0.00664,8,167772160,3.75,opencl
Add,251982.573,0.01598,0.01622,0.01608,8,167772160,3.75,opencl
Triad,249190.028,0.01616,0.01639,0.01625,8,167772160,3.75,opencl
Copy,381981.854,0.00035,0.00039,0.00036,4,16777216,0.1875,opencl
Mul,381526.895,0.00035,0.00038,0.00036,4,16777216,0.1875,opencl
Add,406119.004,0.00050,0.00053,0.00051,4,16777216,0.1875,opencl
Triad,409580.834,0.00049,0.00053,0.00051,4,16777216,0.1875,opencl
Copy,410148.859,0.00065,0.00069,0.00066,4,33554432,0.375,opencl
Mul,407929.342,0.00066,0.00073,0.00067,4,33554432,0.375,opencl
Add,425417.711,0.00095,0.00100,0.00096,4,33554432,0.375,opencl
Triad,424384.649,0.00095,0.00098,0.00096,4,33554432,0.375,opencl
Copy,420392.486,0.00096,0.00101,0.00097,4,50331648,0.5625,opencl
Mul,418865.368,0.00096,0.00099,0.00097,4,50331648,0.5625,opencl
Add,433652.080,0.00139,0.00143,0.00140,4,50331648,0.5625,opencl
Triad,433869.517,0.00139,0.00142,0.00140,4,50331648,0.5625,opencl
Copy,423993.966,0.00127,0.00131,0.00128,4,67108864,0.75,opencl
Mul,420652.923,0.00128,0.00129,0.00128,4,67108864,0.75,opencl
Add,435179.830,0.00185,0.00188,0.00186,4,67108864,0.75,opencl
Triad,433282.813,0.00186,0.00188,0.00186,4,67108864,0.75,opencl
Copy,427056.291,0.00157,0.00162,0.00158,4,83886080,0.9375,opencl
Mul,425505.556,0.00158,0.00161,0.00159,4,83886080,0.9375,opencl
Add,438850.064,0.00229,0.00232,0.00230,4,83886080,0.9375,opencl
Triad,438209.503,0.00230,0.00234,0.00231,4,83886080,0.9375,opencl
Copy,432941.093,0.00186,0.00192,0.00187,4,100663296,1.125,opencl
Mul,432129.841,0.00186,0.00190,0.00187,4,100663296,1.125,opencl
Add,442924.954,0.00273,0.00283,0.00274,4,100663296,1.125,opencl
Triad,443174.716,0.00273,0.00280,0.00274,4,100663296,1.125,opencl
Copy,432646.395,0.00217,0.00227,0.00219,4,117440512,1.3125,opencl
Mul,433650.657,0.00217,0.00228,0.00219,4,117440512,1.3125,opencl
Add,443676.530,0.00318,0.00333,0.00319,4,117440512,1.3125,opencl
Triad,443393.859,0.00318,0.00330,0.00319,4,117440512,1.3125,opencl
Copy,435007.227,0.00247,0.00309,0.00251,4,134217728,1.5,opencl
Mul,434380.557,0.00247,0.00313,0.00250,4,134217728,1.5,opencl
Add,444807.477,0.00362,0.00387,0.00365,4,134217728,1.5,opencl
Triad,444370.215,0.00362,0.00369,0.00364,4,134217728,1.5,opencl
Copy,431940.939,0.00280,0.00353,0.00291,4,150994944,1.6875,opencl
Mul,431283.970,0.00280,0.00352,0.00292,4,150994944,1.6875,opencl
Add,445867.121,0.00406,0.00615,0.00414,4,150994944,1.6875,opencl
Triad,445560.896,0.00407,0.00594,0.00414,4,150994944,1.6875,opencl
Copy,428962.894,0.00313,0.00392,0.00329,4,167772160,1.875,opencl
Mul,428694.899,0.00313,0.00397,0.00329,4,167772160,1.875,opencl
Add,444610.253,0.00453,0.00834,0.00466,4,167772160,1.875,opencl
Triad,444514.246,0.00453,0.00776,0.00465,4,167772160,1.875,opencl
Copy,422220.051,0.00350,0.00434,0.00365,4,184549376,2.0625,opencl
Mul,421958.676,0.00350,0.00437,0.00365,4,184549376,2.0625,opencl
Add,439900.870,0.00503,0.01051,0.00525,4,184549376,2.0625,opencl
Triad,439790.973,0.00504,0.00960,0.00522,4,184549376,2.0625,opencl
Copy,399747.618,0.00403,0.00498,0.00425,4,201326592,2.25,opencl
Mul,398476.651,0.00404,0.00498,0.00425,4,201326592,2.25,opencl
Add,421915.158,0.00573,0.01155,0.00602,4,201326592,2.25,opencl
Triad,421745.460,0.00573,0.01084,0.00600,4,201326592,2.25,opencl
Copy,380846.943,0.00458,0.00569,0.00483,4,218103808,2.4375,opencl
Mul,381341.031,0.00458,0.00568,0.00483,4,218103808,2.4375,opencl
Add,317298.247,0.00825,0.01272,0.00856,4,218103808,2.4375,opencl
Triad,316686.914,0.00826,0.01223,0.00855,4,218103808,2.4375,opencl
Copy,362326.387,0.00519,0.00817,0.00554,4,234881024,2.625,opencl
Mul,364525.673,0.00515,0.00814,0.00554,4,234881024,2.625,opencl
Add,259915.524,0.01084,0.01387,0.01122,4,234881024,2.625,opencl
Triad,258364.695,0.01091,0.01360,0.01122,4,234881024,2.625,opencl
Copy,348805.075,0.00577,0.00693,0.00617,4,251658240,2.8125,opencl
Mul,348914.853,0.00577,0.00688,0.00613,4,251658240,2.8125,opencl
Add,223642.324,0.01350,0.01502,0.01381,4,251658240,2.8125,opencl
Triad,223043.588,0.01354,0.01486,0.01380,4,251658240,2.8125,opencl
Copy,433718.809,0.00495,0.00884,0.00543,4,268435456,3,opencl
Mul,434331.359,0.00494,0.00879,0.00540,4,268435456,3,opencl
Add,274811.026,0.01172,0.01463,0.01229,4,268435456,3,opencl
Triad,293606.674,0.01097,0.01382,0.01154,4,268435456,3,opencl
Copy,341652.207,0.00668,0.00798,0.00711,4,285212672,3.1875,opencl
Mul,341184.807,0.00669,0.00797,0.00711,4,285212672,3.1875,opencl
Add,211850.896,0.01616,0.01717,0.01647,4,285212672,3.1875,opencl
Triad,200453.687,0.01707,0.01812,0.01740,4,285212672,3.1875,opencl
Copy,341591.099,0.00707,0.00839,0.00749,4,301989888,3.375,opencl
Mul,341409.016,0.00708,0.00843,0.00750,4,301989888,3.375,opencl
Add,210155.298,0.01724,0.01834,0.01755,4,301989888,3.375,opencl
Triad,200324.081,0.01809,0.01917,0.01838,4,301989888,3.375,opencl
Copy,342032.267,0.00746,0.01122,0.00821,4,318767104,3.5625,opencl
Mul,340501.302,0.00749,0.01122,0.00821,4,318767104,3.5625,opencl
Add,205786.107,0.01859,0.02180,0.01909,4,318767104,3.5625,opencl
Triad,200771.902,0.01905,0.02225,0.01967,4,318767104,3.5625,opencl
Copy,342229.168,0.00784,0.01179,0.00865,4,335544320,3.75,opencl
Mul,341459.943,0.00786,0.01181,0.00862,4,335544320,3.75,opencl
Add,204997.972,0.01964,0.02313,0.02022,4,335544320,3.75,opencl
Triad,200132.621,0.02012,0.02355,0.02069,4,335544320,3.75,opencl
